Name;Currency;Market Cap;CDP;FTSE4Good;MSCI ESG Ratings;Moody's ESG Solution;Sustainalytics;Carbon footprint (total GHG emissions / enterprise value);Share of women in total workforce;Rate of resignation;Type;Sub type;Market;ISIN Code;Industry;SuperSector;Sector;Subsector
J.MARTINS,SGPS;EUR;11.308B;;;;;;1,650.7916 Ton / Million (EUR);75.96 %;;Stock;Ordinary Shares;Euronext Lisbon;PTJMT0AE0001;45, Consumer Staples;4520, Personal Care, Drug and Grocery Stores;452010, Personal Care, Drug and Grocery Stores;45201010, Food Retailers and Wholesalers
MOTA ENGIL;EUR;1.282B;;;;;;1,311.76 Ton / Million (EUR);14 %;;Stock;Ordinary Shares;Euronext Lisbon;PTMEN0AE0005;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101010, Construction
NOS, SGPS, SA;EUR;1.852B;;;;;;0.13 Ton / Thousand (EUR);40.88 %;;Stock;Ordinary Shares;Euronext Lisbon;PTZON0AM0006;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services
REN;EUR;1.461B;;;;;;61.9923 Ton / Million (EUR);25.3 %;;Stock;Ordinary Shares;Euronext Lisbon;PTREL0AM0008;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity
SEMAPA;EUR;1.221B;;;;;;;15.9 %;;Stock;Ordinary Shares;Euronext Lisbon;PTSEM0AM0004;55, Basic Materials;5510, Basic Resources;551010, Industrial Materials;55101015, Paper
SONAE;EUR;1.768B;;;;;19;1,096.1479 Ton / Million (EUR);66 %;25 %;Stock;Ordinary Shares;Euronext Lisbon;PTSON0AM0001;45, Consumer Staples;4520, Personal Care, Drug and Grocery Stores;452010, Personal Care, Drug and Grocery Stores;45201010, Food Retailers and Wholesalers
THE NAVIGATOR COMP;EUR;2.788B;;;;;;776.9302 Ton / Million (EUR);17.05 %;;Stock;Ordinary Shares;Euronext Lisbon;PTPTI0AM0006;55, Basic Materials;5510, Basic Resources;551010, Industrial Materials;55101015, Paper
AIB GROUP PLC;EUR;12.769B;;;;;;;;;Stock;Ordinary Shares;Euronext Dublin;IE00BF0L3536;30, Financials;3010, Banks;301010, Banks;30101010, Banks
BANK OF IRELAND GROUP PLC;EUR;9.910B;;;;;;; %;;Stock;Ordinary Shares;Euronext Dublin;IE00BD1RP616;30, Financials;3010, Banks;301010, Banks;30101010, Banks
CAIRN HOMES PLC;EUR;1.062B;;;;;;;25 %;;Stock;Ordinary Shares;Euronext Dublin;IE00BWY4ZF18;40, Consumer Discretionary;4020, Consumer Products and Services;402020, Household Goods and Home Construction;40202010, Home Construction
CORRE ENERGY B.V.;EUR;57.713M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;NL0015000DY3;60, Energy;6010, Energy;601020, Alternative Energy;60102020, Renewable Energy Equipment
CRH PLC;EUR;50.000K;;;;;;;;;Stock;Preferred Shares;Euronext Growth Dublin;IE0001827264;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101030, Cement
DALATA HOTEL GROUP PLC;EUR;930.687M;;;;;22.0;63.1643 Ton / Million (EUR); %;;Stock;Ordinary Shares;Euronext Dublin;IE00BJMZDW83;40, Consumer Discretionary;4050, Travel and Leisure;405010, Travel and Leisure;40501025, Hotels and Motels
DATALEX PLC;EUR;62.362M;;;;;;;27.11 %;;Stock;Ordinary Shares;Euronext Growth Dublin;IE0000527006;10, Technology;1010, Technology;101010, Software and Computer Services;10101015, Software
DONEGAL INVESTMENT GROUP PLC;EUR;25.070M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE000TIRQBE1;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102010, Farming, Fishing, Ranching and Plantations
FBD HOLDINGS PLC;EUR;547.597M;;;;;;76.78 Ton / Million (EUR);61 %;;Stock;Ordinary Shares;Euronext Dublin;IE0003290289;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance
FD TECHNOLOGIES PLC;EUR;418.663M;;;;;;;30 %;;;;;;;;;
GLANBIA PLC;EUR;4.603B;;;;;;;27 %;;Stock;Ordinary Shares;Euronext Dublin;IE0000669501;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102020, Food Products
GLENVEAGH PROPERTIES PLC;EUR;730.812M;;;;;;0.36 Ton / Thousand (EUR);30 %;;Stock;Ordinary Shares;Euronext Dublin;IE00BD6JX574;40, Consumer Discretionary;4020, Consumer Products and Services;402020, Household Goods and Home Construction;40202010, Home Construction
GREAT WESTERN MINING CORPORATION PLC;EUR;3.548M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00B1FR8863;55, Basic Materials;5510, Basic Resources;551020, Industrial Metals and Mining;55102000, General Mining
GREENCOAT RENEWABLES PLC;EUR;934.675M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00BF2NR112;65, Utilities;6510, Utilities;651010, Electricity;65101010, Alternative Electricity
IRISH CONTINENTAL GROUP PLC;EUR;832.408M;;;;;;;39 %;;Stock;Units;Euronext Dublin;IE00BLP58571;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
IRISH RESIDENTIAL PROPERTIES REIT PLC;EUR;520.576M;;;;;;;49 %;;Stock;Ordinary Shares;Euronext Dublin;IE00BJ34P519;35, Real Estate;3510, Real Estate;351020, Real Estate Investment Trusts;35102040, Residential REITs
KENMARE RESOURCES PLC;EUR;358.697M;;;;;;366.86 Ton / Million (USD);16 %;;Stock;Ordinary Shares;Euronext Dublin;IE00BDC5DG00;55, Basic Materials;5510, Basic Resources;551020, Industrial Metals and Mining;55102000, General Mining
KERRY GROUP PLC;EUR;13.768B;;;;;;;32.6 %;;Stock;Ordinary Shares;Euronext Dublin;IE0004906560;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102020, Food Products
KINGSPAN GROUP PLC;EUR;15.035B;A;;;;18.2;662.0541 Ton / Million (EUR);21 %;;Stock;Ordinary Shares;Euronext Dublin;IE0004927939;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101035, Building Materials: Other
MALIN CORPORATION PLC;EUR;110.953M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00BVGC3741;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103015, Pharmaceuticals
MINCON GROUP PLC;EUR;104.111M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00BD64C665;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204000, Machinery: Industrial
ORIGIN ENTERPRISES PLC;EUR;351.767M;B;;;;Low Risk;56,791.5952 Ton / Million (EUR);27 %;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00B1WV4493;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102010, Farming, Fishing, Ranching and Plantations
OVOCA BIO PLC;EUR;574.982K;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00B4XVDC01;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103010, Biotechnology
PERMANENT TSB GROUP HOLDINGS PLC;EUR;837.479M;;;;;;;;;Stock;Ordinary Shares;Euronext Dublin;IE00BWB8X525;30, Financials;3010, Banks;301010, Banks;30101010, Banks
RYANAIR HOLDINGS PLC;EUR;22.938B;;;;;23.4;824.8105 Ton / Million (EUR);42 %;;Stock;Ordinary Shares;Euronext Dublin;IE00BYTBXV33;40, Consumer Discretionary;4050, Travel and Leisure;405010, Travel and Leisure;40501010, Airlines
SMURFIT KAPPA GROUP PLC;EUR;10.501B;;;;;;;;;Stock;Ordinary Shares;Euronext Dublin;IE00B1RR8406;50, Industrials;5020, Industrial Goods and Services;502030, General Industrials;50203030, Containers and Packaging
UNIPHAR PLC;EUR;698.919M;;;;;;;;;Stock;Ordinary Shares;Euronext Growth Dublin;IE00BJ5FQX74;45, Consumer Staples;4520, Personal Care, Drug and Grocery Stores;452010, Personal Care, Drug and Grocery Stores;45201015, Drug Retailers
AKER BP;NOK;181.327B;A-;;;;34.7;2,572.4275 Ton / Million (USD);;;Stock;Ordinary Shares;Oslo Børs;NO0010345853;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101010, Oil: Crude Producers
BW LPG;;;C;;;;Low Risk;;40 %;12 %;Stock;Ordinary Shares;Oslo Børs;BMG173841013;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
DNB BANK ASA;NOK;326.571B;;;;;;;46.2 %;;Stock;Ordinary Shares;Oslo Børs;NO0010161896;30, Financials;3010, Banks;301010, Banks;30101010, Banks
EQUINOR;NOK;909.941B;;;;;;2,061.02 Ton / Million (USD);32 %;;Stock;Ordinary Shares;Oslo Børs;NO0010096985;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101000, Integrated Oil and Gas
FRONTLINE PLC;NOK;58.105B;;;;;;;26.32 %;;Stock;Ordinary Shares;Oslo Børs;CY0200352116;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
GOLDEN OCEAN GROUP;NOK;28.606B;;;;;;622.17 Ton / Million (USD);34.2 %;;Stock;Ordinary Shares;Oslo Børs;BMG396372051;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
HAFNIA LIMITED;NOK;41.381B;;;;;;;5.36 %;;Stock;Ordinary Shares;Oslo Børs;BMG4233B1090;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
HOEGH AUTOLINERS ASA;NOK;18.104B;;;;;;776.2357 Ton / Million (USD);46 %;7.85 %;Stock;Ordinary Shares;Oslo Børs;NO0011082075;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
KONGSBERG GRUPPEN;NOK;133.789B;;;;;;206.86 Ton / Million (NOK);21.6 %;5.3 %;Stock;Ordinary Shares;Oslo Børs;NO0003043309;50, Industrials;5020, Industrial Goods and Services;502030, General Industrials;50203000, Diversified Industrials
MOWI;NOK;96.105B;;;;;;210.91 Ton / Million (EUR);40 %;;Stock;Ordinary Shares;Oslo Børs;NO0003054108;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102010, Farming, Fishing, Ranching and Plantations
MPC CONTAINER SHIPS;NOK;5.775B;;;;;;2,637.81 Ton / Million (USD);36.4 %;;Stock;Ordinary Shares;Oslo Børs;NO0010791353;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206030, Marine Transportation
NEL;NOK;8.591B;;;;;;1.5834 Ton / Million (NOK);20.5 %;;Stock;Ordinary Shares;Oslo Børs;NO0010081235;60, Energy;6010, Energy;601020, Alternative Energy;60102020, Renewable Energy Equipment
NORDIC SEMICONDUCTOR;NOK;17.397B;;;;;;28.36 Ton / Million (USD);17.1 %;;Stock;Ordinary Shares;Oslo Børs;NO0003055501;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors
NORSK HYDRO;NOK;141.823B;;;;;17,8 (low risk);117.16 Ton / Million (NOK); %;;Stock;Ordinary Shares;Oslo Børs;NO0005052605;55, Basic Materials;5510, Basic Resources;551020, Industrial Metals and Mining;55102035, Aluminum
NORWEGIAN AIR SHUTTLE;NOK;15.499B;B-;;;;;0.12 Ton / Thousand (NOK);43 %;;Stock;Ordinary Shares;Oslo Børs;NO0010196140;40, Consumer Discretionary;4050, Travel and Leisure;405010, Travel and Leisure;40501010, Airlines
ORKLA;NOK;77.210B;;;;;;32.57 Ton / Million (NOK);46.5 %;;Stock;Ordinary Shares;Oslo Børs;NO0003733800;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102020, Food Products
PGS;NOK;8.311B;;;;;;0 Kiloton / Thousand (USD);30 %;;Stock;Ordinary Shares;Oslo Børs;NO0010199151;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101030, Oil Equipment and Services
SALMAR;NOK;88.070B;;;;;;14.3287 Ton / Million (NOK);28 %;;Stock;Ordinary Shares;Oslo Børs;NO0010310956;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102010, Farming, Fishing, Ranching and Plantations
STOREBRAND;NOK;43.896B;;;;;;0.0074 Ton / Million (NOK);46 %;;Stock;Ordinary Shares;Oslo Børs;NO0003053605;30, Financials;3030, Insurance;303010, Life Insurance;30301010, Life Insurance
SUBSEA 7;NOK;53.769B;;;;;;152.0874 Ton / Million (USD);17 %;8.2 %;Stock;Ordinary Shares;Oslo Børs;LU0075646355;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101030, Oil Equipment and Services
TELENOR;NOK;168.635B;;;;;;0.01 Kiloton / Million (NOK);38 %;;Stock;Ordinary Shares;Oslo Børs;NO0010063308;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services
TGS ASA;NOK;17.192B;;;;;;0.07 Ton / Thousand (USD);54.55 %;;Stock;Ordinary Shares;Oslo Børs;NO0003078800;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101030, Oil Equipment and Services
TOMRA SYSTEMS;NOK;43.696B;;;;;;29.57 Ton / Million (NOK);23 %;;Stock;Ordinary Shares;Oslo Børs;NO0012470089;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204000, Machinery: Industrial
VÅR ENERGI ASA;NOK;95.113B;;;;;;735.2741 Ton / Million (USD);25.47 %;;Stock;Ordinary Shares;Oslo Børs;NO0011202772;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101015, Offshore Drilling and Other Services
YARA INTERNATIONAL;NOK;84.722B;;;;;;;;;Stock;Ordinary Shares;Oslo Børs;NO0010208051;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201015, Fertilizers
A2A;EUR;5.244B;;;;;;990.9946 Ton / Million (EUR);19 %;8.9 %;Stock;Ordinary Shares;Euronext Milan;IT0001233417;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity
AMPLIFON;EUR;7.045B;;;;;;17.13 Ton / Million (EUR);73.3 %;;Stock;Ordinary Shares;Euronext Milan;IT0004056880;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102015, Medical Supplies
AZIMUT;EUR;3.437B;;;;;;;46 %;;Stock;Ordinary Shares;Euronext Milan;IT0003261697;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202010, Asset Managers and Custodians
BANCA GENERALI;;;;;;;;;49 %;;Stock;Ordinary Shares;Euronext Milan;IT0001031084;30, Financials;3010, Banks;301010, Banks;30101010, Banks
BANCA MEDIOLANUM;EUR;7.373B;;;;;;;49.5 %;;Stock;Ordinary Shares;Euronext Milan;IT0004776628;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services
BANCO BPM;EUR;9.288B;;;;;;;46.1 %;;Stock;Ordinary Shares;Euronext Milan;IT0005218380;30, Financials;3010, Banks;301010, Banks;30101010, Banks
BPER BANCA;EUR;5.964B;;;;;;;47 %;1.07 %;Stock;Ordinary Shares;Euronext Milan;IT0000066123;30, Financials;3010, Banks;301010, Banks;30101010, Banks
BUZZI;EUR;6.611B;;;;;;;14.2 %;;Stock;Ordinary Shares;Euronext Milan;IT0001347308;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101030, Cement
;;;;;;;;;;;;;;;;;;
CNH INDUSTRIAL;EUR;14.698B;;;;;;;10.6 %;;Stock;Ordinary Shares;Euronext Global Equity Market;NL0010545661;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204010, Machinery: Agricultural
DIASORIN;EUR;4.888B;;;;;;;43 %;;Stock;Ordinary Shares;Euronext Milan;IT0003492391;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102010, Medical Equipment
ENEL;EUR;58.906B;;;;;;0.0009 Million tons / Million (EUR);23.4 %;;Stock;Ordinary Shares;Euronext Milan;IT0003128367;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity
ENI;EUR;49.924B;Water Security, 2023;;;;;2,547.3534 Ton / Million (EUR);26.86 %;2.68 %;Stock;Ordinary Shares;Euronext Milan;IT0003132476;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101000, Integrated Oil and Gas
ERG;EUR;3.572B;;;;;14.1 Low Risk;26.68 Ton / Million (EUR);31 %;5.4 %;Stock;Ordinary Shares;Euronext Milan;IT0001157020;65, Utilities;6510, Utilities;651010, Electricity;65101010, Alternative Electricity
;;;;;;;;;;;;;;;;;;
FINECOBANK;EUR;8.423B;;;;;;;;;Stock;Ordinary Shares;Euronext Milan;IT0000072170;30, Financials;3010, Banks;301010, Banks;30101010, Banks
GENERALI ASS;EUR;35.086B;;;;;;1.73 Ton / Million (EUR);51.1 %;;Stock;Ordinary Shares;Euronext Milan;IT0000062072;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance
HERA;EUR;4.647B;;;;;;1,264.5281 Ton / Million (EUR);27.64 %;2.42 %;Stock;Ordinary Shares;Euronext Milan;IT0001250932;65, Utilities;6510, Utilities;651020, Gas, Water and Multi-utilities;65102000, Multi-utilities
INTERPUMP GROUP;EUR;4.516B;;;;;;;19.2 %;;Stock;Ordinary Shares;Euronext Milan;IT0001078911;50, Industrials;5020, Industrial Goods and Services;502040, Industrial Engineering;50204000, Machinery: Industrial
INTESA SANPAOLO;EUR;59.456B;A;;;;12.2;;53.7 %;2.8 %;Stock;Ordinary Shares;Euronext Milan;IT0000072618;30, Financials;3010, Banks;301010, Banks;30101010, Banks
INWIT;EUR;9.357B;;;;;;18.7958 Ton / Million (EUR);38 %;;Stock;Ordinary Shares;Euronext Milan;IT0005090300;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services
ITALGAS;EUR;4.060B;;;;;;26.7793 Ton / Million (EUR);17.76 %;2.1 %;Stock;Ordinary Shares;Euronext Milan;IT0005211237;65, Utilities;6510, Utilities;651020, Gas, Water and Multi-utilities;65102020, Gas Distribution
IVECO GROUP;EUR;3.408B;;;;;;8,110.5393 Ton / Million (EUR);18.4 %;2.9 %;Stock;Ordinary Shares;Euronext Milan;NL0015000LU4;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206015, Commercial Vehicles and Parts
LEONARDO;EUR;13.107B;;;;;;434.48 Ton / Million (EUR);19.6 %;4.4 %;Stock;Ordinary Shares;Euronext Milan;IT0003856405;50, Industrials;5020, Industrial Goods and Services;502010, Aerospace and Defense;50201020, Defense
MEDIOBANCA;EUR;11.385B;C;;;;15.7/40;;42.05 %;;Stock;Ordinary Shares;Euronext Milan;IT0000062957;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services
MONCLER;EUR;17.741B;A-;;;;Top-Rated Badge;18.2543 Ton / Million (EUR);68.8 %;13.4 %;Stock;Ordinary Shares;Euronext Milan;IT0004965148;40, Consumer Discretionary;4020, Consumer Products and Services;402040, Personal Goods;40204020, Clothing and Accessories
NEXI;EUR;7.110B;;;;;;;42 %;;Stock;Ordinary Shares;Euronext Milan;IT0005366767;50, Industrials;5020, Industrial Goods and Services;502050, Industrial Support Services;50205015, Transaction Processing Services
PIRELLI & C;;;;;;;;406.6831 Ton / Million (EUR);14.7 %;6.5 %;Stock;Ordinary Shares;Euronext Milan;IT0005278236;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101015, Tires
POSTE ITALIANE;EUR;15.020B;A-;;;;;3.6046 Ton / Million (EUR);53.1 %;5.5 %;Stock;Ordinary Shares;Euronext Milan;IT0003796171;30, Financials;3030, Insurance;303010, Life Insurance;30301010, Life Insurance
PRYSMIAN;EUR;13.666B;A-;;;;low risk;18,269.58 Ton / Million (EUR);20.5 %;;Stock;Ordinary Shares;Euronext Milan;IT0004176001;50, Industrials;5020, Industrial Goods and Services;502020, Electronic and Electrical Equipment;50202010, Electrical Components
RECORDATI ORD;EUR;10.318B;B;3.9;;;;;48 %;;Stock;Ordinary Shares;Euronext Milan;IT0003828271;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103015, Pharmaceuticals
;;;;;;;;;;;;;;;;;;
SNAM;EUR;14.146B;A List;score of 3.8;;;rating of 14.1;98.6156 Ton / Million (EUR);16.53 %;3.8 %;Stock;Ordinary Shares;Euronext Milan;IT0003153415;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101035, Pipelines
STELLANTIS;EUR;76.756B;;;;;;6,409.5742 Ton / Million (EUR); %; %;Stock;Ordinary Shares;Euronext Milan;NL00150001Q9;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101020, Automobiles
STMICROELECTRONICS;EUR;34.615B;;;;;;27.9849 Ton / Million (USD); %; %;Stock;Ordinary Shares;Euronext Milan;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors
TELECOM ITALIA;EUR;3.418B;;;;;;124.89 Ton / Million (EUR);38 %;;Stock;Ordinary Shares;Euronext Milan;IT0003497168;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services
;;;;;;;;;;;;;;;;;;
TERNA;EUR;14.593B;;;;;;132.1212 Ton / Million (EUR);16.08 %;1.8 %;Stock;Ordinary Shares;Euronext Milan;IT0003242622;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity
;;;;;;;;;;;;;;;;;;
UNIPOL;EUR;5.697B;;;;;;476.3635 Ton / Million (EUR);54.3 %;2.7 %;Stock;Ordinary Shares;Euronext Milan;IT0004810054;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance
