Index;Component;Ticker
CAC_40;ACCOR SA;AC
CAC_40;L'AIR LIQUIDE SOCIETE ANONYME POUR L'ETUDE ET L'EXPLOITATION DES PROCEDES GEORGES CLAUDE SA;AI
CAC_40;AIRBUS SE;1AIR
CAC_40;ARCELORMITTAL SA;MT
CAC_40;ARCELORMITTAL SA;MT
CAC_40;AXA;CS
CAC_40;BNP PARIBAS ACT.A;BNP
CAC_40;BOUYGUES SA;EN
CAC_40;CAPGEMINI SE;CAP
CAC_40;CARREFOUR SA;CA
CAC_40;CREDIT AGRICOLE SA;ACA
CAC_40;DANONE SA;BN
CAC_40;DASSAULT SYSTEMES SE;DSY
CAC_40;EDENRED;EDEN
CAC_40;ENGIE SA;ENGI
CAC_40;ESSILORLUXOTTICA SA;EL
CAC_40;EUROFINS SCIENTIFIC SE;ERFSF
CAC_40;HERMES INTERNATIONAL SCA;RMS
CAC_40;KERING SA;KER
CAC_40;L'OREAL SA;OR
CAC_40;LEGRAND SA;LR
CAC_40;LVMH MOET HENNESSY LOUIS VUITTON SE;MC
CAC_40;COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN SCA;ML
CAC_40;ORANGE SA;ORA
CAC_40;PERNOD RICARD SA;RI
CAC_40;PUBLICIS GROUPE SA;PUB
CAC_40;RENAULT SA;RNO
CAC_40;SAFRAN SA;SAF
CAC_40;COMPAGNIE DE SAINT GOBAIN SA;SGO
CAC_40;SANOFI SA;SAN
CAC_40;SCHNEIDER ELECTRIC SE;SU
CAC_40;SOCIETE GENERALE SA;GLE
CAC_40;STELLANTIS NV;STLAP
CAC_40;STMICROELECTRONICS NV;STM
CAC_40;STMICROELECTRONICS NV;STM
CAC_40;TELEPERFORMANCE SE;TEP
CAC_40;THALES;HO
CAC_40;TOTALENERGIES SE;TTE
CAC_40;UNIBAIL-RODAMCO-WE;URW
CAC_40;VEOLIA ENVIRONNEMENT SA;VIE
CAC_40;VINCI SA;DG
CAC_40;VIVENDI SE;VIV
AEX;ABN AMRO BANK N.V.;ABN
AEX;ADYEN;ADYEN
AEX;AEGON;AGN
AEX;AHOLD DEL;AD
AEX;AKZO NOBEL;AKZA
AEX;ARCELORMITTAL SA;MT
AEX;ARCELORMITTAL SA;MT.S
AEX;ASM INTERNATIONAL;ASM
AEX;ASML HOLDING;ASML
AEX;ASR NEDERLAND;ASRNL
AEX;BE SEMICONDUCTOR;BESI
AEX;DSM FIRMENICH AG;DSMR
AEX;EXOR NV;EXO
AEX;HEINEKEN;HEIA
AEX;IMCD;IMCD
AEX;ING GROEP N.V.;INGA
AEX;KPN KON;TKWY
AEX;NN GROUP;NN
AEX;PHILIPS KON;PHIA
AEX;PROSUS;PRX
AEX;RANDSTAD NV;RAND
AEX;RELX;REN
AEX;SHELL PLC;SHEL
AEX;UMG;UMG
AEX;UNILEVER;UNA
AEX;WOLTERS KLUWER;WKL
BEL_20;AB INBEV;BUD
BEL_20;ACKERMANS V.HAAREN;ACKR
BEL_20;AEDIFICA;AED
BEL_20;AGEAS;AGS
BEL_20;ARGENX SE;ARGX
BEL_20;COFINIMMO;COFB
BEL_20;D'IETEREN GROUP;DIE
BEL_20;ELIA GROUP;ELI
BEL_20;GALAPAGOS;GLPG
BEL_20;GBL;GBLB
BEL_20;KBC;KBC
BEL_20;LOTUS BAKERIES;LOTB
BEL_20;MELEXIS;MELE
BEL_20;SOFINA;SOFI
BEL_20;SOLVAY;SOLB
BEL_20;SYENSQO;SYENS
BEL_20;UCB;UCB
BEL_20;UMICORE;UMI
BEL_20;WDP;WDP
PSI_20;ALTRI;ALTR
PSI_20;B.COM.PORTUGUES;BCP
PSI_20;CORTICEIRA AMORI;COR
PSI_20;CTT CORREIOS PORT;CTT
PSI_20;EDP ENERGIAS DE PORTUGAL SA;EDP
PSI_20;EDP REN;EDPR
PSI_20;GALP ENERGIA-NOM;GALP
PSI_20;GREENVOLT;GVOLT
PSI_20;IBERSOL;IBSL
PSI_20;J.MARTINS;JMT
PSI_20;MOTA ENGIL;EGL
PSI_20;NOS;NOS
PSI_20;REN REDES ENERGETICAS NACIONAIS SGPS S A;RENE
PSI_20;SEMAPA SOCIEDADE DE INVESTIMENTO E GESTAO SGPS SA;SEM
PSI_20;SONAE SGPS SA;SON
PSI_20;THE NAVIGATOR COMP;NVG
ISEQ;AIB GROUP;A5G
ISEQ;BANK OF IRELAND;DD7E
ISEQ;CAIRN HOMES;C5H
ISEQ;CORRE ENERGY B.V.;CORR
ISEQ;CRH PLC 5PCCUMPREF;CRH
ISEQ;DALATA HOTEL;DHG
ISEQ;DATALEX;DLE
ISEQ;DONEGAL INVESTMENT;DGICA
ISEQ;FBD HOLDINGS;EG7
ISEQ;FD TECHNOLOGIES;GYQ
ISEQ;GLANBIA PUBLIC LIMITED COMPANY;GL9
ISEQ;GLENVEAGH PROP.PLC;GLV
ISEQ;GREAT WESTERN MIN.;GWO
ISEQ;GREENCOAT REN.;UKW
ISEQ;DCI ENHANCED GLOB IG CORP CREDIT A USD RET DIS;DCI
ISEQ;IRISH RES. PROP.;IRES
ISEQ;KENMARE RSRCS;KMR
ISEQ;KERRY GROUP PUBLIC LIMITED COMPANY;KRZ
ISEQ;KINGSPAN GROUP PUBLIC LIMITED COMPANY;KRX
ISEQ;MALIN;MLC
ISEQ;MINCON GROUP;MIO
ISEQ;ORIGIN ENT. PLC;OIZ
ISEQ;OVOCA BIO;OVXA
ISEQ;PERM. TSB GP. HOLD;PTSB
ISEQ;RYANAIR HOLD. PLC;NMS
ISEQ;SMURFIT KAPPA GP;Sk3
ISEQ;UNIPHAR;UPR
OBX;AKER BP;AKRBP
OBX;BW LPG;BW9
OBX;DNB BNK;DNB
OBX;EQUINOR ASA;EQNR
OBX;FRONTLINE PLC;FRO
OBX;GOLDEN OCEAN GRP;GOGL
OBX;HAFNIA LTD;HAFNI
OBX;HÖEGH AUTOLINERS;HAUTO
OBX;KONGSBERG GRUPPE;KOG
OBX;MOWI;MOWI
OBX;MPC CONTAINER SHIP;MPC
OBX;NEL;NEL
OBX;NORDIC SEMICONDUC;NOD
OBX;NORSK HYDRO;NHY
OBX;NORWEGIAN AIR SHUT;NWC
OBX;ORKLA;ORK
OBX;PGS ASA;PGS
OBX;SALMAR;SALM
OBX;STOREBRAND ASA;STB
OBX;SUBSEA 7;SUBC
OBX;TELENOR;TEL
OBX;TGS;TGS
OBX;TOMRA SYSTEMS;TOM
OBX;VÅR ENERGI;OOAAY
OBX;YARA INTL;YAR
MIB;A2A SPA;A2A
MIB;AMPLIFON SPA;AMP
MIB;AZIMUT;HDB
MIB;BANCA GENERALI;BGN
MIB;BANCA MEDIOLANUM;BMED
MIB;BANCO BPM SPA;BAMI
MIB;BPER BANCA;BPE
MIB;BUZZI UNICEM;BZU
MIB;CAMPARI;CPR
MIB;CNH INDUSTRIAL N.V.;CNHI
MIB;DIASORIN SPA;DIA
MIB;ENEL SPA;ENEL
MIB;ENI SPA;ENI
MIB;ERG SPA;ERG
MIB;FERRARI NV;RACE
MIB;FINECOBANK BANCA FINECO SPA;FBK
MIB;BANCA GENERALI;BGN
MIB;HERA SPA;HER
MIB;INTERPUMP GROUP SPA;IP
MIB;INTESA SANPAOLO SPA;ISP
MIB;INFRASTRUTTURE WIRELESS ITALIANE SPA;INW
MIB;ITALGAS SPA;IG
MIB;IVECO GROUP;IVG
MIB;LEONARDO SPA;LDO
MIB;MEDIOBANCA;MB
MIB;MONCLER SPA;MONC
MIB;NEXI SPA;NEXI
MIB;PIRELLI AND C;PIRC
MIB;POSTE ITALIANE;PST
MIB;PRYSMIAN SPA;PRY
MIB;RECORDATI INDUSTRIA CHIMICA E FARMACEUTICA SPA;REC
MIB;SAIPEM;SPMR
MIB;SNAM SPA;SRG
MIB;STELLANTIS NV;STLA
MIB;STMICROELECTRONICS NV;STM
MIB;STMICROELECTRONICS NV;STM
MIB;TELECOM ITALIA;TIT
MIB;TENARIS SA;TS
MIB;TERNA RETE ELETTRICA NAZIONALE SPA;TRN
MIB;UNICREDIT;UCG
MIB;UNIPOL GRUPPO;UFGSY
