Name;Currency;Market Cap;Carbon footprint (total GHG emissions / enterprise value);Type;Sub type;Market;ISIN Code;Industry;SuperSector;Sector;Subsector;Average training hours per employee;Number of female board members;Number of board members;Share of women in total workforce in %;Share of women in management bodies in %;Gender pay gap in %;Rate of employees with disabilities in %;Board gender diversity (female board members / total board members) in %;Total energy consumption in mwh;Rate of resignation in %
ACCOR;EUR;9656000000.0;535.17 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000120404;40, Consumer Discretionary;4050, Travel and Leisure;405010, Travel and Leisure;40501025, Hotels and Motels;;8.0;13.0;;;;;0.615;13712000.0;
AIR LIQUIDE;EUR;98258000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000120073;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201020, Specialty Chemicals;20.0;5.0;14.0;0.28;0.3;;0.045;0.357;;0.086
AIRBUS SE;EUR;127257000000.0;;Stock;Ordinary Shares;Euronext Paris;NL0000235190;50, Industrials;5020, Industrial Goods and Services;502010, Aerospace and Defense;50201010, Aerospace;15.0;4.0;12.0;0.2;;;;0.333;3717000.0;
ARCELORMITTAL SA;EUR;20331000000.0;3,373.201 Ton / Million (USD);Stock;Ordinary Shares;Euronext Amsterdam;LU1598757687;55, Basic Materials;5510, Basic Resources;551020, Industrial Metals and Mining;55102010, Iron and Steel;;3.0;10.0;;0.157;;;0.3;386666976.0;
AXA;EUR;77141000000.0;2.54 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000120628;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance;;9.0;16.0;;0.353;;0.007;0.563;223638.0;0.1
BNP PARIBAS ACT.A;EUR;74838000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000131104;30, Financials;3010, Banks;301010, Banks;30101010, Banks;24.2;7.0;13.0;0.51;;;0.027;0.538;830000.0;
BOUYGUES;EUR;13729000000.0;716.98 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000120503;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101010, Construction;;8.0;14.0;;;;;0.571;;
CAPGEMINI;EUR;34711000000.0;22.12 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000125338;10, Technology;1010, Technology;101010, Software and Computer Services;10101010, Computer Services;52.4;6.0;15.0;0.388;0.273;;0.012;0.4;201053.0;
CARREFOUR;EUR;11156000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000120172;45, Consumer Staples;4520, Personal Care, Drug and Grocery Stores;452010, Personal Care, Drug and Grocery Stores;45201010, Food Retailers and Wholesalers;9.2;7.0;15.0;0.55;0.308;;0.043;0.467;4556990.0;0.158
CREDIT AGRICOLE;EUR;41924000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000045072;30, Financials;3010, Banks;301010, Banks;30101010, Banks;33.5;10.0;21.0;0.522;0.353;;0.054;0.476;398861.0;0.04
DANONE;EUR;39921000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000120644;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102020, Food Products;;;;;;;;;;
DASSAULT SYSTEMES;EUR;51369000000.0;3.6589 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0014003TT8;10, Technology;1010, Technology;101010, Software and Computer Services;10101015, Software;27.9;6.0;12.0;0.281;0.385;;0.027;0.5;82766.0;
EDENRED;EUR;11656000000.0;6.16 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0010908533;50, Industrials;5020, Industrial Goods and Services;502050, Industrial Support Services;50205015, Transaction Processing Services;22.1;6.0;12.0;0.52;0.37;;0.055;0.5;11713829.0;
ENGIE;EUR;38575000000.0;1,727.98 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0010208488;65, Utilities;6510, Utilities;651020, Gas, Water and Multi-utilities;65102000, Multi-utilities;28.0;7.0;14.0;0.265;0.4;0.019;0.035;0.5;217479000.0;0.054
ESSILORLUXOTTICA;EUR;92903000000.0;13.12 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000121667;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102015, Medical Supplies;19.2;6.0;14.0;0.6;0.39;;;0.429;2149000.0;
EUROFINS SCIENT.;EUR;11525000000.0;31.9102 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0014000MR3;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102020, Medical Services;;4.0;8.0;0.57;0.21;;;0.5;742007.0;
HERMES INTL;EUR;246399000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000052292;40, Consumer Discretionary;4020, Consumer Products and Services;402040, Personal Goods;40204020, Clothing and Accessories;21.0;7.0;14.0;0.67;0.4;;0.069;0.5;209100.0;
KERING;EUR;41957000000.0;39.66 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000121485;40, Consumer Discretionary;4020, Consumer Products and Services;402040, Personal Goods;40204020, Clothing and Accessories;13.1;7.0;11.0;0.63;0.42;0.142;0.015;0.636;351130.0;
L'OREAL;EUR;226430000000.0;46.06 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000120321;40, Consumer Discretionary;4020, Consumer Products and Services;402040, Personal Goods;40204035, Cosmetics;36.7;7.0;16.0;0.68;0.32;0.007;0.019;0.438;935591.0;
LEGRAND;EUR;25373000000.0;437.52 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0010307819;50, Industrials;5020, Industrial Goods and Services;502020, Electronic and Electrical Equipment;50202010, Electrical Components;22.0;6.0;14.0;;0.25;;0.024;0.429;384000.0;0.066
LVMH;EUR;400569000000.0;1.88 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000121014;40, Consumer Discretionary;4020, Consumer Products and Services;402040, Personal Goods;40204020, Clothing and Accessories;;7.0;16.0;0.71;;;0.016;0.438;1939763.0;0.165
MICHELIN;EUR;24966000000.0;;Stock;Ordinary Shares;Euronext Paris;FR001400AJ45;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101015, Tires;41.0;5.0;11.0;0.199;0.445;;0.069;0.455;10844175.342;0.054
ORANGE;EUR;28290000000.0; Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000133308;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services;21.1;6.0;15.0;0.362;0.341;0.012;0.07;0.4;10620414.0;0.043
PERNOD RICARD;EUR;36721000000.0;76.1188 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000120693;45, Consumer Staples;4510, Food, Beverage and Tobacco;451010, Beverages;45101015, Distillers and Vintners;22.47;8.0;14.0;0.4;0.353;0.013;0.035;0.571;1635242.0;0.085
PUBLICIS GROUPE SA;EUR;25724000000.0;10.65 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000130577;40, Consumer Discretionary;4030, Media;403010, Media;40301020, Media Agencies;21.0;5.0;13.0;0.513;0.425;;0.015;0.385;111864.0;
RENAULT;EUR;14319000000.0;1,190.19 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000131906;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101020, Automobiles;22.4;5.0;16.0;0.22;0.356;0.0;0.032;0.313;3884241.0;
SAFRAN;EUR;88956000000.0; Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000073272;50, Industrials;5020, Industrial Goods and Services;502010, Aerospace and Defense;50201010, Aerospace;31.0;7.0;16.0;0.293;0.263;;0.052;0.438;2143484.0;0.077
SAINT GOBAIN;EUR;36090000000.0;810.88 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000125007;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101035, Building Materials: Other;17.2;7.0;14.0;0.237;0.375;0.009;0.019;0.5;41854000.0;0.086
SANOFI;EUR;107938000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000120578;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103015, Pharmaceuticals;;;;;;;;;;
SCHNEIDER ELECTRIC SE;EUR;123561000000.0;713.31 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000121972;50, Industrials;5020, Industrial Goods and Services;502020, Electronic and Electrical Equipment;50202010, Electrical Components;24.1;7.0;14.0;0.33;0.41;0.03;;0.5;1201276.0;0.085
SOCIETE GENERALE;EUR;19797000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000130809;30, Financials;3010, Banks;301010, Banks;30101010, Banks;;7.0;15.0;;;;;0.467;454210.0;
STELLANTIS NV;EUR;76930000000.0;6,409.5742 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;NL00150001Q9;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101020, Automobiles;;3.0;11.0;;;;;0.273;15494891.0;
STMICROELECTRONICS;EUR;34374000000.0;27.9849 Ton / Million (USD);Stock;Ordinary Shares;Euronext Paris;NL0000226223;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;4.0;9.0;;;;;0.444;2878880.081;
TELEPERFORMANCE;EUR;5507000000.0;23.89 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000051807;50, Industrials;5020, Industrial Goods and Services;502050, Industrial Support Services;50205020, Professional Business Support Services;;7.0;16.0;;;;;0.438;317975.0;
THALES;EUR;32698000000.0;;Stock;Ordinary Shares;Euronext Paris;FR0000121329;50, Industrials;5020, Industrial Goods and Services;502010, Aerospace and Defense;50201020, Defense;;;;;;;;;;
TOTALENERGIES;EUR;160730000000.0;1,880.7629 Ton / Million (USD);Stock;Ordinary Shares;Euronext Paris;FR0000120271;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101000, Integrated Oil and Gas;48.64;6.0;14.0;0.363;0.275;;0.06;0.429;167000000.0;0.091
UNIBAIL-RODAMCO-WESTFIELD;EUR;10328000000.0;75.36 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0013326246;35, Real Estate;3510, Real Estate;351020, Real Estate Investment Trusts;35102045, Retail REITs;19.0;6.0;10.0;0.542;0.167;0.043;0.008;0.6;592834.0;0.094
VEOLIA ENVIRON.;EUR;20747000000.0;1,305.4959 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000124141;65, Utilities;6510, Utilities;651020, Gas, Water and Multi-utilities;65102030, Water;26.0;7.0;13.0;0.223;0.222;;0.024;0.538;122000000.0;0.086
VINCI;EUR;66681000000.0;437.83 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000125486;50, Industrials;5010, Construction and Materials;501010, Construction and Materials;50101010, Construction;21.5;6.0;14.0;0.168;0.195;;0.018;0.429;10686843.0;0.104
VIVENDI SE;EUR;10167000000.0;9.9488 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Paris;FR0000127771;40, Consumer Discretionary;4030, Media;403010, Media;40301035, Radio and TV Broadcasters;10.9;7.0;13.0;0.54;0.38;;0.01;0.538;155136.0;0.52
ABN AMRO BANK N.V.;EUR;7577000000.0;;Stock;Cooperative Investment Certificate;Euronext Amsterdam;NL0011540547;30, Financials;3010, Banks;301010, Banks;30101010, Banks;;;;;;;;;;
ADYEN;EUR;44813000000.0;1.45 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0012969182;50, Industrials;5020, Industrial Goods and Services;502050, Industrial Support Services;50205015, Transaction Processing Services;;2.0;5.0;0.38;0.27;;;0.4;;
AEGON;EUR;10144000000.0;1.31 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;BMG0112X1056;30, Financials;3030, Insurance;303010, Life Insurance;30301010, Life Insurance;;4.0;9.0;0.51;0.38;;;0.444;40744.0;0.1
KONINKLIJKE AHOLD DELHAIZE N.V.;EUR;25614000000.0; Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0011794037;45, Consumer Staples;4520, Personal Care, Drug and Grocery Stores;452010, Personal Care, Drug and Grocery Stores;45201010, Food Retailers and Wholesalers;;4.0;9.0;0.52;0.25;;;0.444;6812000.0;
AKZO NOBEL;EUR;11311000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;NL0013267909;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201020, Specialty Chemicals;2.5;3.0;8.0;0.27;;;;0.375;1644445.76;0.07
ARCELORMITTAL SA;EUR;20331000000.0;3,373.201 Ton / Million (USD);Stock;Ordinary Shares;Euronext Amsterdam;LU1598757687;55, Basic Materials;5510, Basic Resources;551020, Industrial Metals and Mining;55102010, Iron and Steel;;3.0;10.0;;0.157;;;0.3;386666976.0;
ASM International N.V.;EUR;27146000000.0; Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0000334118;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102020, Production Technology Equipment;;3.0;6.0;0.17;;0.02;;0.5;87370.0;0.062
ASML HOLDING;EUR;334732000000.0;53.8487 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0010273215;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102020, Production Technology Equipment;60.0;4.0;9.0;0.2;;;;0.444;480278.162;
ASR NEDERLAND;EUR;9624000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;NL0011872643;30, Financials;3030, Insurance;303020, Non-life Insurance;30302010, Full Line Insurance;;;;;;;;;;
BE Semiconductor Industries N.V.;EUR;11255000000.0;1.31 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0012866412;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;31.0;2.0;5.0;0.17;0.17;;;0.4;22000.0;
DSM FIRMENICH AG;EUR;27126000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;CH1216478797;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102020, Food Products;;4.0;12.0;0.37;0.333;;;0.333;;0.036
EXOR;EUR;22452000000.0;0.0282 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0012059018;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services;;3.0;9.0;0.5;0.5;;;0.333;;
HEINEKEN;EUR;50815000000.0;210.222 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0000009165;45, Consumer Staples;4510, Food, Beverage and Tobacco;451010, Beverages;45101010, Brewers;6.24;4.0;9.0;0.24;0.28;;;0.444;7009000.0;
IMCD;EUR;8719000000.0;36.32 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0010801007;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201020, Specialty Chemicals;14.0;2.0;5.0;0.54;0.14;;;0.4;35607.251;
ING GROEP N.V.;EUR;49888000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;NL0011821202;30, Financials;3010, Banks;301010, Banks;30101010, Banks;;3.0;9.0;;0.333;;;0.333;;
KPN KON;EUR;13417000000.0;45.2565 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0000009082;15, Telecommunications;1510, Telecommunications;151020, Telecommunications Service Providers;15102015, Telecommunications Services;37.2;4.0;8.0;0.221;;0.022;;0.5;565556008.0;
NN GROUP;EUR;12189000000.0;0.37 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0010773842;30, Financials;3030, Insurance;303010, Life Insurance;30301010, Life Insurance;;3.0;7.0;0.5;0.4;0.28;;0.429;33000.0;
KON.PHILIPS N.V.;EUR;17211000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;NL0000009538;20, Health Care;2010, Health Care;201020, Medical Equipment and Services;20102010, Medical Equipment;;;;;;;;;;
PROSUS;EUR;74011000000.0;0.2568 Ton / Million (USD);Stock;Ordinary Shares;Euronext Amsterdam;NL0013654783;10, Technology;1010, Technology;101010, Software and Computer Services;10101020, Consumer Digital Services;;6.0;16.0;0.429;;;;0.375;94795.0;
Randstad N.V.;EUR;8738000000.0;20.2815 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;NL0000379121;50, Industrials;5020, Industrial Goods and Services;502050, Industrial Support Services;50205025, Business Training and Employment Agencies;18.6;3.0;7.0;0.67;0.23;;0.281;0.429;;
RELX;EUR;74338000000.0;0.8505 Ton / Million (GBP);Stock;Ordinary Shares;Euronext Amsterdam;GB00B2B0DG97;40, Consumer Discretionary;4030, Media;403010, Media;40301030, Publishing;13.86;4.0;10.0;0.5;0.31;;;0.4;110750.0;0.084
SHELL PLC;EUR;218297000000.0;4,267.5616 Ton / Million (USD);Stock;Ordinary Shares;Euronext Amsterdam;GB00BP6MXD84;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101000, Integrated Oil and Gas;;6.0;11.0;0.33;0.304;0.207;;0.545;199000000.0;0.05
UNIVERSAL MUSIC GROUP;EUR;49190000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;NL0015000IY2;40, Consumer Discretionary;4030, Media;403010, Media;40301010, Entertainment;;;;;;;;;;
UNILEVER PLC;EUR;116539000000.0;0 Million tons / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;GB00B10RZP78;45, Consumer Staples;4520, Personal Care, Drug and Grocery Stores;452010, Personal Care, Drug and Grocery Stores;45201020, Personal Products;;5.0;13.0;0.36;0.23;;;0.385;;
WOLTERS KLUWER;EUR;35202000000.0;;Stock;Ordinary Shares;Euronext Amsterdam;NL0000395903;40, Consumer Discretionary;4030, Media;403010, Media;40301030, Publishing;;;;;;;;;;
AB INBEV;EUR;97336000000.0;142.249 Ton / Million (USD);Stock;Ordinary Shares;Euronext Brussels;BE0974293251;45, Consumer Staples;4510, Food, Beverage and Tobacco;451010, Beverages;45101010, Brewers;;5.0;15.0;0.22;0.28;;;0.333;15402790.1;
ACKERMANS V.HAAREN;EUR;5336000000.0;0.03 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003764785;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services;;4.0;12.0;0.449;0.143;;;0.333;;
AEDIFICA;EUR;2748000000.0;8.7965 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003851681;35, Real Estate;3510, Real Estate;351020, Real Estate Investment Trusts;35102010, Health Care REITs;20.2;5.0;12.0;0.372;0.2;0.19;;0.417;;
AGEAS;EUR;8105000000.0;;Stock;Ordinary Shares;Euronext Brussels;BE0974264930;30, Financials;3030, Insurance;303010, Life Insurance;30301010, Life Insurance;;;;;;;;;;
ARGENX SE;EUR;20325000000.0;;Stock;Ordinary Shares;Euronext Brussels;NL0010832176;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103010, Biotechnology;;3.0;9.0;0.63;0.39;;;0.333;;0.043
COFINIMMO;EUR;2289000000.0;9 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003593044;35, Real Estate;3510, Real Estate;351020, Real Estate Investment Trusts;35102010, Health Care REITs;40.5;4.0;13.0;0.53;0.4;;;0.308;260619.0;
D'IETEREN GROUP;EUR;11043000000.0;7.9484 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0974259880;40, Consumer Discretionary;4010, Automobiles and Parts;401010, Automobiles and Parts;40101010, Auto Services;33.9;3.0;10.0;0.5;0.23;;;0.3;453.3;
ELIA GROUP;EUR;6823000000.0;174.0501 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003822393;65, Utilities;6510, Utilities;651010, Electricity;65101015, Conventional Electricity;18.46;4.0;14.0;0.229;0.229;;;0.286;;
GALAPAGOS;EUR;1778000000.0;16.59 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Amsterdam;BE0003818359;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103010, Biotechnology;;3.0;9.0;0.56;0.43;;;0.333;18687.0;0.12
GBL;EUR;10247000000.0;131,153.8842 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003797140;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202000, Diversified Financial Services;9.5;5.0;13.0;0.71;0.25;;;0.385;;
KBC;EUR;29211000000.0;;Stock;Ordinary Shares;Euronext Brussels;BE0003565737;30, Financials;3010, Banks;301010, Banks;30101010, Banks;;6.0;16.0;0.57;0.14;;;0.375;;
LOTUS BAKERIES;EUR;7352000000.0;;Stock;Ordinary Shares;Euronext Brussels;BE0003604155;45, Consumer Staples;4510, Food, Beverage and Tobacco;451020, Food Producers;45102020, Food Products;15.0;3.0;10.0;0.51;0.44;;;0.3;184477.0;
MELEXIS;;;;Stock;Ordinary Shares;Euronext Brussels;BE0165385973;10, Technology;1010, Technology;101020, Technology Hardware and Equipment;10102010, Semiconductors;;;;;;;;;;
SOFINA;;;;Stock;Ordinary Shares;Euronext Brussels;BE0003717312;30, Financials;3020, Financial Services;302020, Investment Banking and Brokerage Services;30202010, Asset Managers and Custodians;;;;;;;;;;
SOLVAY;EUR;3245000000.0;2,649.5661 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003470755;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201000, Chemicals: Diversified;12.1;7.0;15.0;0.24;0.265;0.04;;0.467;35277806.0;
SYENSQO;EUR;9349000000.0;;Stock;Ordinary Shares;Euronext Brussels;BE0974464977;55, Basic Materials;5510, Basic Resources;551010, Industrial Materials;55101000, Diversified Materials;;;;;;;;;;
UCB;EUR;23341000000.0;5.5253 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0003739530;20, Health Care;2010, Health Care;201030, Pharmaceuticals and Biotechnology;20103015, Pharmaceuticals;36.0;5.0;13.0;0.511;0.38;;;0.385;259055.763;0.054
UMICORE;EUR;5204000000.0;821.9888 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0974320526;55, Basic Materials;5520, Chemicals;552010, Chemicals;55201020, Specialty Chemicals;46.6;4.0;10.0;0.234;0.137;;;0.4;2027779.4;0.065
WAREHOUSES DE PAUW;EUR;5481000000.0;30.2201 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Brussels;BE0974349814;35, Real Estate;3510, Real Estate;351020, Real Estate Investment Trusts;35102020, Industrial REITs;23.55;2.0;6.0;0.43;0.0;0.014;;0.333;368487596.0;0.02
ALTRI SGPS;EUR;1011000000.0;262.8806 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Lisbon;PTALT0AE0002;55, Basic Materials;5510, Basic Resources;551010, Industrial Materials;55101015, Paper;29.0;4.0;12.0;0.18;0.24;;;0.333;4707447.377;
B.C.P.-BCO COMERCIAL PORTUGUES;EUR;4737000000.0;;Stock;Ordinary Shares;Euronext Lisbon;PTBCP0AM0015;30, Financials;3010, Banks;301010, Banks;30101010, Banks;45.0;4.0;17.0;0.55;0.25;;0.014;0.235;86666.736;
Corticeira Amorim-SGPS;EUR;1289000000.0;167.8415 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Lisbon;PTCOR0AE0006;50, Industrials;5020, Industrial Goods and Services;502030, General Industrials;50203030, Containers and Packaging;18.0;4.0;10.0;0.26;0.26;0.001;;0.4;504409.015;
CTT-CORREIOS DE PORTUGAL, SA;EUR;651935000.0;19.34 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Lisbon;PTCTT0AM0001;50, Industrials;5020, Industrial Goods and Services;502060, Industrial Transportation;50206040, Delivery Services;12.5;4.0;11.0;0.39;0.399;0.01;0.023;0.364;100952025.206;
EDP;EUR;15238000000.0;281.88 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Lisbon;PTEDP0AM0009;65, Utilities;6510, Utilities;651010, Electricity;65101010, Alternative Electricity;28.9;6.0;16.0;0.29;0.4;;0.0;0.375;20793905.524;0.058
EDP RENOVAVEIS;EUR;13281000000.0;85.89 Ton / Million (EUR);Stock;Ordinary Shares;Euronext Lisbon;ES0127797019;65, Utilities;6510, Utilities;651010, Electricity;65101010, Alternative Electricity;29.0;5.0;12.0;0.34;0.0;;0.014;0.417;111243.422;0.142
GALP ENERGIA-NOM;EUR;11504000000.0;;Stock;Ordinary Shares;Euronext Lisbon;PTGAL0AM0009;60, Energy;6010, Energy;601010, Oil, Gas and Coal;60101000, Integrated Oil and Gas;;5.0;18.0;0.45;0.25;0.19;;0.278;;
