Name,Latest PricePrevious Close,LowHigh,+/-%,TimeDate,3 Mo.+/-%,6 Mo.+/-%,1 Year+/-%
Air Liquide,191.22 191.22,0.00 0.00,0.74 0.39%,12:35 PM 03/26/2024 12:35:00 PM UTC-0400 25.03.2024,16.34 9.21%,33.16 20.66%,42.52 28.13%
Airbus,170.12 170.12,0.00 0.00,0.22 0.13%,12:36 PM 03/26/2024 12:36:33 PM UTC-0400 25.03.2024,29.86 21.41%,45.42 36.66%,48.30 39.92%
ArcelorMittal,25.20 25.20,0.00 0.00,0.21 0.82%,12:37 PM 03/26/2024 12:37:28 PM UTC-0400 25.03.2024,-1.21 -4.62%,1.55 6.62%,-1.37 -5.22%
AXA,34.58 34.58,0.00 0.00,0.10 0.28%,12:39 PM 03/26/2024 12:39:53 PM UTC-0400 25.03.2024,5.01 16.90%,5.83 20.23%,7.15 26.00%
BNP Paribas,62.49 62.49,0.00 0.00,-0.31 -0.49%,12:36 PM 03/26/2024 12:36:36 PM UTC-0400 25.03.2024,-0.37 -0.59%,1.90 3.13%,8.17 15.00%
Bouygues,37.65 37.65,0.00 0.00,-0.11 -0.29%,12:35 PM 03/26/2024 12:35:13 PM UTC-0400 25.03.2024,3.78 11.02%,4.74 14.22%,6.57 20.85%
Cap Gemini,214.00 214.00,0.00 0.00,-1.70 -0.79%,12:35 PM 03/26/2024 12:35:09 PM UTC-0400 25.03.2024,27.15 14.41%,48.85 29.30%,48.15 28.75%
Carrefour,16.00 16.00,0.00 0.00,-0.07 -0.44%,12:35 PM 03/26/2024 12:35:29 PM UTC-0400 25.03.2024,-0.69 -4.15%,-0.51 -3.10%,-1.98 -11.06%
Crédit Agricole,13.40 13.40,0.00 0.00,0.00 -0.01%,12:35 PM 03/26/2024 12:35:19 PM UTC-0400 25.03.2024,0.55 4.26%,1.90 16.50%,3.14 30.58%
Danone,59.32 59.32,0.00 0.00,-0.25 -0.42%,12:35 PM 03/26/2024 12:35:25 PM UTC-0400 25.03.2024,0.83 1.42%,6.13 11.56%,2.94 5.23%
Engie,15.52 15.52,0.00 0.00,0.09 0.56%,12:35 PM 03/26/2024 12:35:41 PM UTC-0400 25.03.2024,-0.81 -5.01%,0.39 2.62%,1.47 10.56%
EssilorLuxottica,209.65 209.65,0.00 0.00,0.95 0.46%,12:39 PM 03/26/2024 12:39:53 PM UTC-0400 25.03.2024,28.91 15.91%,42.69 25.42%,47.35 29.00%
Eurofins Scientific,55.92 55.92,0.00 0.00,-0.04 -0.07%,12:35 PM 03/26/2024 12:35:15 PM UTC-0400 25.03.2024,-2.90 -4.91%,1.30 2.37%,-4.86 -7.96%
Hermès,"2,403.00 2,403.00",0.00 0.00,17.00 0.71%,12:36 PM 03/26/2024 12:36:31 PM UTC-0400 25.03.2024,469.30 24.18%,617.50 34.44%,636.50 35.88%
Kering,353.75 353.75,0.00 0.00,-4.30 -1.20%,12:35 PM 03/26/2024 12:35:05 PM UTC-0400 25.03.2024,-26.50 -6.66%,-89.15 -19.36%,-200.70 -35.09%
LEGRAND,96.60 96.60,0.00 0.00,-1.92 -1.95%,12:35 PM 03/26/2024 12:35:26 PM UTC-0400 25.03.2024,5.04 5.33%,15.20 18.00%,14.08 16.46%
L'Oréal,435.45 435.45,0.00 0.00,2.80 0.65%,12:35 PM 03/26/2024 12:35:19 PM UTC-0400 25.03.2024,-12.60 -2.82%,36.60 9.19%,41.15 10.45%
LVMH Moet Hennessy Louis Vuitton,825.50 825.50,0.00 0.00,-3.10 -0.37%,12:36 PM 03/26/2024 12:36:42 PM UTC-0400 25.03.2024,110.20 14.94%,115.60 15.79%,33.00 4.05%
Michelin,35.41 35.41,0.00 0.00,-0.04 -0.11%,12:35 PM 03/26/2024 12:35:06 PM UTC-0400 25.03.2024,3.18 9.81%,6.09 20.64%,7.79 28.02%
Orange,10.64 10.64,0.00 0.00,0.02 0.21%,12:35 PM 03/26/2024 12:35:28 PM UTC-0400 25.03.2024,0.04 0.36%,-0.58 -5.26%,-0.31 -2.90%
Pernod Ricard,146.45 146.45,0.00 0.00,-1.70 -1.15%,12:37 PM 03/26/2024 12:37:00 PM UTC-0400 25.03.2024,-13.40 -8.33%,-18.90 -11.37%,-59.10 -28.62%
Publicis,99.22 99.22,0.00 0.00,-0.14 -0.14%,12:35 PM 03/26/2024 12:35:20 PM UTC-0400 25.03.2024,14.38 17.03%,27.68 38.90%,26.16 35.99%
Renault,45.59 45.59,0.00 0.00,0.16 0.34%,12:35 PM 03/26/2024 12:35:07 PM UTC-0400 25.03.2024,7.45 19.76%,6.78 17.68%,8.15 22.02%
SAFRAN,208.05 208.05,0.00 0.00,0.80 0.39%,12:35 PM 03/26/2024 12:35:38 PM UTC-0400 25.03.2024,46.81 29.29%,59.45 40.39%,71.81 53.26%
Saint-Gobain,70.53 70.53,0.00 0.00,-0.34 -0.48%,12:37 PM 03/26/2024 12:37:23 PM UTC-0400 25.03.2024,4.87 7.31%,15.37 27.38%,18.83 35.75%
Sanofi,89.65 89.65,0.00 0.00,1.00 1.13%,12:37 PM 03/26/2024 12:37:34 PM UTC-0400 25.03.2024,-1.63 -1.82%,-14.39 -14.09%,-3.15 -3.47%
Schneider Electric,214.95 214.95,0.00 0.00,-3.10 -1.42%,12:35 PM 03/26/2024 12:35:39 PM UTC-0400 25.03.2024,35.94 19.86%,62.76 40.72%,67.52 45.20%
Société Générale,24.06 24.06,0.00 0.00,-0.47 -1.90%,12:38 PM 03/26/2024 12:38:17 PM UTC-0400 25.03.2024,0.41 1.68%,1.36 5.88%,2.78 12.79%
SR.Teleperformance,90.18 90.18,0.00 0.00,-1.02 -1.12%,12:37 PM 03/26/2024 12:37:12 PM UTC-0400 25.03.2024,-44.91 -33.68%,-32.71 -27.00%,-132.06 -59.89%
Stellantis,27.16 27.16,0.00 0.00,0.21 0.76%,12:36 PM 03/26/2024 12:36:49 PM UTC-0400 25.03.2024,5.72 26.97%,8.65 47.29%,10.74 66.30%
STMicroelectronics,39.90 39.90,0.00 0.00,-0.06 -0.15%,12:35 PM 03/26/2024 12:35:16 PM UTC-0400 25.03.2024,-5.00 -10.97%,0.25 0.62%,-5.86 -12.64%
TotalEnergies,63.23 63.23,0.00 0.00,0.38 0.60%,12:38 PM 03/26/2024 12:38:17 PM UTC-0400 25.03.2024,0.62 1.00%,1.01 1.63%,8.49 15.60%
Unibail-Rodamco,73.82 73.82,0.00 0.00,0.20 0.27%,12:35 PM 03/26/2024 12:35:00 PM UTC-0400 25.03.2024,6.22 9.26%,26.44 56.33%,23.90 48.30%
Veolia Environnement,29.65 29.65,0.00 0.00,0.01 0.03%,12:39 PM 03/26/2024 12:39:03 PM UTC-0400 25.03.2024,0.19 0.65%,0.73 2.56%,2.17 8.01%
VINCI,115.96 115.96,0.00 0.00,-0.40 -0.34%,12:35 PM 03/26/2024 12:35:07 PM UTC-0400 25.03.2024,2.38 2.08%,11.42 10.84%,10.04 9.41%
Vivendi,9.97 9.97,0.00 0.00,-0.04 -0.39%,12:35 PM 03/26/2024 12:35:57 PM UTC-0400 25.03.2024,0.30 3.16%,1.45 17.19%,0.76 8.33%
